cbsa,cbsa_title,index_value,index_category
27740,"Johnson City, TN",8987.6279,Very Highly Concentrated
28700,"Kingsport-Bristol-Bristol, TN-VA",8236.29,Very Highly Concentrated
48900,"Wilmington, NC",7549.3418,Very Highly Concentrated
28420,"Kennewick-Richland, WA",6817.8735,Very Highly Concentrated
15980,"Cape Coral-Fort Myers, FL",6809.6162,Very Highly Concentrated
13380,"Bellingham, WA",6714.8135,Very Highly Concentrated
41140,"St. Joseph, MO-KS",6338.2266,Very Highly Concentrated
30700,"Lincoln, NE",5996.7114,Very Highly Concentrated
23580,"Gainesville, GA",5745.8467,Very Highly Concentrated
23420,"Fresno, CA",5555.5557,Very Highly Concentrated
44300,"State College, PA",5542.2612,Very Highly Concentrated
16620,"Charleston, WV",5385.8315,Very Highly Concentrated
44060,"Spokane-Spokane Valley, WA",5262.1602,Very Highly Concentrated
34940,"Naples-Immokalee-Marco Island, FL",5201.5103,Very Highly Concentrated
37900,"Peoria, IL",5129.3057,Very Highly Concentrated
28020,"Kalamazoo-Portage, MI",5111.8096,Very Highly Concentrated
14740,"Bremerton-Silverdale, WA",5110.7798,Very Highly Concentrated
46340,"Tyler, TX",5016.8325,Very Highly Concentrated
33260,"Midland, TX",4970.2451,Highly Concentrated
36100,"Ocala, FL",4958.5386,Highly Concentrated
40220,"Roanoke, VA",4901.915,Highly Concentrated
40380,"Rochester, NY",4893.9712,Highly Concentrated
43900,"Spartanburg, SC",4731.8242,Highly Concentrated
16820,"Charlottesville, VA",4711.0366,Highly Concentrated
16540,"Chambersburg-Waynesboro, PA",4669.6782,Highly Concentrated
31180,"Lubbock, TX",4657.5513,Highly Concentrated
47220,"Vineland-Bridgeton, NJ",4653.54,Highly Concentrated
11100,"Amarillo, TX",4582.0513,Highly Concentrated
44100,"Springfield, IL",4544.3408,Highly Concentrated
21340,"El Paso, TX",4529.4805,Highly Concentrated
49180,"Winston-Salem, NC",4479.1079,Highly Concentrated
14260,"Boise City, ID",4379.4639,Highly Concentrated
25420,"Harrisburg-Carlisle, PA",4375.6543,Highly Concentrated
18580,"Corpus Christi, TX",4324.9761,Highly Concentrated
23540,"Gainesville, FL",4296.2856,Highly Concentrated
47380,"Waco, TX",4268.2646,Highly Concentrated
36500,"Olympia-Tumwater, WA",4184.4883,Highly Concentrated
29620,"Lansing-East Lansing, MI",4182.1431,Highly Concentrated
41540,"Salisbury, MD-DE",4153.9321,Highly Concentrated
45820,"Topeka, KS",4148.0576,Highly Concentrated
23060,"Fort Wayne, IN",4136.8247,Highly Concentrated
39740,"Reading, PA",4118.856,Highly Concentrated
24660,"Greensboro-High Point, NC",4112.1851,Highly Concentrated
43340,"Shreveport-Bossier City, LA",4102.8584,Highly Concentrated
29540,"Lancaster, PA",4095.5764,Highly Concentrated
11460,"Ann Arbor, MI",4072.1917,Highly Concentrated
38860,"Portland-South Portland, ME",4057.5173,Highly Concentrated
32820,"Memphis, TN-MS-AR",4056.4519,Highly Concentrated
14010,"Bloomington, IL",3993.9111,Highly Concentrated
39900,"Reno, NV",3993.4141,Highly Concentrated
17780,"College Station-Bryan, TX",3965.7732,Highly Concentrated
44140,"Springfield, MA",3961.8638,Highly Concentrated
12420,"Austin-Round Rock, TX",3925.0706,Highly Concentrated
29180,"Lafayette, LA",3841.8152,Highly Concentrated
16860,"Chattanooga, TN-GA",3835.7546,Highly Concentrated
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",3834.9294,Highly Concentrated
19380,"Dayton, OH",3816.7224,Highly Concentrated
28660,"Killeen-Temple, TX",3808.6057,Highly Concentrated
19780,"Des Moines-West Des Moines, IA",3785.311,Highly Concentrated
48620,"Wichita, KS",3760.241,Highly Concentrated
29700,"Laredo, TX",3742.6243,Highly Concentrated
21780,"Evansville, IN-KY",3730.7122,Highly Concentrated
31140,"Louisville/Jefferson County, KY-IN",3720.2375,Highly Concentrated
35380,"New Orleans-Metairie, LA",3711.9399,Highly Concentrated
26820,"Idaho Falls, ID",3708.1199,Highly Concentrated
21500,"Erie, PA",3704.063,Highly Concentrated
44180,"Springfield, MO",3694.127,Highly Concentrated
30980,"Longview, TX",3634.364,Highly Concentrated
29940,"Lawrence, KS",3619.2312,Highly Concentrated
36740,"Orlando-Kissimmee-Sanford, FL",3618.3413,Highly Concentrated
15180,"Brownsville-Harlingen, TX",3614.7744,Highly Concentrated
26380,"Houma-Thibodaux, LA",3603.0327,Highly Concentrated
15500,"Burlington, NC",3585.9639,Highly Concentrated
38940,"Port St. Lucie, FL",3560.2256,Highly Concentrated
24340,"Grand Rapids-Wyoming, MI",3543.9768,Highly Concentrated
42340,"Savannah, GA",3490.1511,Highly Concentrated
36220,"Odessa, TX",3484.5447,Highly Concentrated
17460,"Cleveland-Elyria, OH",3465.1348,Highly Concentrated
40060,"Richmond, VA",3451.9761,Highly Concentrated
29460,"Lakeland-Winter Haven, FL",3426.7905,Highly Concentrated
18140,"Columbus, OH",3396.6406,Highly Concentrated
41700,"San Antonio-New Braunfels, TX",3375.3127,Highly Concentrated
26580,"Huntington-Ashland, WV-KY-OH",3341.1604,Highly Concentrated
13780,"Binghamton, NY",3311.5813,Highly Concentrated
46140,"Tulsa, OK",3308.196,Highly Concentrated
12100,"Atlantic City-Hammonton, NJ",3283.6797,Highly Concentrated
42540,"Scranton--Wilkes-Barre--Hazleton, PA",3260.0188,Highly Concentrated
32580,"McAllen-Edinburg-Mission, TX",3231.7429,Highly Concentrated
16740,"Charlotte-Concord-Gastonia, NC-SC",3207.8347,Highly Concentrated
19340,"Davenport-Moline-Rock Island, IA-IL",3198.2925,Highly Concentrated
37860,"Pensacola-Ferry Pass-Brent, FL",3167.0918,Highly Concentrated
28100,"Kankakee, IL",3156.145,Highly Concentrated
19660,"Deltona-Daytona Beach-Ormond Beach, FL",3150.2998,Highly Concentrated
30140,"Lebanon, PA",3130.3608,Highly Concentrated
36260,"Ogden-Clearfield, UT",3120.2754,Highly Concentrated
49620,"York-Hanover, PA",3098.8901,Highly Concentrated
35840,"North Port-Sarasota-Bradenton, FL",3077.2275,Highly Concentrated
10900,"Allentown-Bethlehem-Easton, PA-NJ",3068.7361,Highly Concentrated
36540,"Omaha-Council Bluffs, NE-IA",3066.9814,Highly Concentrated
28940,"Knoxville, TN",3059.426,Highly Concentrated
12940,"Baton Rouge, LA",3019.3201,Highly Concentrated
29820,"Las Vegas-Henderson-Paradise, NV",3018.4177,Highly Concentrated
10420,"Akron, OH",2969.8113,Highly Concentrated
39340,"Provo-Orem, UT",2962.355,Highly Concentrated
20700,"East Stroudsburg, PA",2919.8018,Highly Concentrated
49340,"Worcester, MA-CT",2915.9722,Highly Concentrated
24860,"Greenville-Anderson-Mauldin, SC",2909.9363,Highly Concentrated
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",2855.6746,Highly Concentrated
17300,"Clarksville, TN-KY",2837.6931,Highly Concentrated
37340,"Palm Bay-Melbourne-Titusville, FL",2833.5859,Highly Concentrated
39060,"Pottsville, PA",2823.4497,Highly Concentrated
43780,"South Bend-Mishawaka, IN-MI",2807.1201,Highly Concentrated
25180,"Hagerstown-Martinsburg, MD-WV",2799.3677,Highly Concentrated
30460,"Lexington-Fayette, KY",2797.2515,Highly Concentrated
40420,"Rockford, IL",2793.9211,Highly Concentrated
18880,"Crestview-Fort Walton Beach-Destin, FL",2737.6968,Highly Concentrated
10580,"Albany-Schenectady-Troy, NY",2725.5415,Highly Concentrated
26420,"Houston-The Woodlands-Sugar Land, TX",2702.9441,Highly Concentrated
45940,"Trenton, NJ",2700.2778,Highly Concentrated
45060,"Syracuse, NY",2687.8123,Highly Concentrated
17900,"Columbia, SC",2683.9102,Highly Concentrated
29340,"Lake Charles, LA",2674.1702,Highly Concentrated
45780,"Toledo, OH",2637.3215,Highly Concentrated
13140,"Beaumont-Port Arthur, TX",2610.8887,Highly Concentrated
12260,"Augusta-Richmond County, GA-SC",2592.6172,Highly Concentrated
38900,"Portland-Vancouver-Hillsboro, OR-WA",2449.8882,Moderately Concentrated
25860,"Hickory-Lenoir-Morganton, NC",2434.6316,Moderately Concentrated
36860,"Ottawa-Peru, IL",2432.4973,Moderately Concentrated
39540,"Racine, WI",2428.8337,Moderately Concentrated
41620,"Salt Lake City, UT",2380.5903,Moderately Concentrated
27260,"Jacksonville, FL",2353.9133,Moderately Concentrated
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2339.7205,Moderately Concentrated
33340,"Milwaukee-Waukesha-West Allis, WI",2336.6685,Moderately Concentrated
49660,"Youngstown-Warren-Boardman, OH-PA",2321.9639,Moderately Concentrated
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2318.4363,Moderately Concentrated
25060,"Gulfport-Biloxi-Pascagoula, MS",2275.0864,Moderately Concentrated
15380,"Buffalo-Cheektowaga-Niagara Falls, NY",2251.252,Moderately Concentrated
31700,"Manchester-Nashua, NH",2238.8765,Moderately Concentrated
22420,"Flint, MI",2237.4438,Moderately Concentrated
27140,"Jackson, MS",2186.4153,Moderately Concentrated
41180,"St. Louis, MO-IL",2137.6987,Moderately Concentrated
11700,"Asheville, NC",2093.6782,Moderately Concentrated
12060,"Atlanta-Sandy Springs-Roswell, GA",2084.6357,Moderately Concentrated
38300,"Pittsburgh, PA",2084.3372,Moderately Concentrated
14460,"Boston-Cambridge-Newton, MA-NH",2045.9011,Moderately Concentrated
19820,"Detroit-Warren-Dearborn, MI",2028.3004,Moderately Concentrated
36420,"Oklahoma City, OK",1994.1477,Moderately Concentrated
19100,"Dallas-Fort Worth-Arlington, TX",1946.1088,Moderately Concentrated
45300,"Tampa-St. Petersburg-Clearwater, FL",1929.152,Moderately Concentrated
26900,"Indianapolis-Carmel-Anderson, IN",1891.5391,Moderately Concentrated
16700,"Charleston-North Charleston, SC",1820.5956,Moderately Concentrated
22220,"Fayetteville-Springdale-Rogers, AR-MO",1679.0587,Moderately Concentrated
46540,"Utica-Rome, NY",1662.6561,Moderately Concentrated
42660,"Seattle-Tacoma-Bellevue, WA",1556.2399,Moderately Concentrated
20100,"Dover, DE",1506.1226,Moderately Concentrated
12580,"Baltimore-Columbia-Towson, MD",1463.3098,Unconcentrated
28140,"Kansas City, MO-KS",1457.0787,Unconcentrated
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1439.55,Unconcentrated
33700,"Modesto, CA",1404.9589,Unconcentrated
17140,"Cincinnati, OH-KY-IN",1369.7598,Unconcentrated
16980,"Chicago-Naperville-Elgin, IL-IN-WI",1338.875,Unconcentrated
39300,"Providence-Warwick, RI-MA",1293.3325,Unconcentrated
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1238.2543,Unconcentrated
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",1194.9891,Unconcentrated
25540,"Hartford-West Hartford-East Hartford, CT",1148.1914,Unconcentrated
44700,"Stockton-Lodi, CA",1111.1111,Unconcentrated
12540,"Bakersfield, CA",1072.6644,Unconcentrated
42200,"Santa Maria-Santa Barbara, CA",887.57404,Unconcentrated
11260,"Anchorage, AK",833.48358,Unconcentrated
14860,"Bridgeport-Stamford-Norwalk, CT",755.29761,Unconcentrated
35620,"New York-Newark-Jersey City, NY-NJ-PA",747.98901,Unconcentrated
37100,"Oxnard-Thousand Oaks-Ventura, CA",710.05927,Unconcentrated
22660,"Fort Collins, CO",706.17291,Unconcentrated
24540,"Greeley, CO",566.40625,Unconcentrated
14500,"Boulder, CO",465.20572,Unconcentrated
30780,"Little Rock-North Little Rock-Conway, AR",419.83472,Unconcentrated
17820,"Colorado Springs, CO",376.41727,Unconcentrated
41940,"San Jose-Sunnyvale-Santa Clara, CA",361.01422,Unconcentrated
40140,"Riverside-San Bernardino-Ontario, CA",353.06122,Unconcentrated
35300,"New Haven-Milford, CT",322.58063,Unconcentrated
41740,"San Diego-Carlsbad, CA",315.39886,Unconcentrated
46060,"Tucson, AZ",272.49136,Unconcentrated
19740,"Denver-Aurora-Lakewood, CO",236.57831,Unconcentrated
41860,"San Francisco-Oakland-Hayward, CA",206.88371,Unconcentrated
31080,"Los Angeles-Long Beach-Anaheim, CA",203.17188,Unconcentrated
38060,"Phoenix-Mesa-Scottsdale, AZ",155.18622,Unconcentrated