date,hospital_npi,status,file_url
2024-12-10,1043292899,FAILURE,https://www.tennovanorthknoxville.com/Uploads/Public/Documents/charge-masters/452535623_Tennova%20North%20Knoxville_standardcharges.csv
2024-12-10,1083778633,FAILURE,https://www.memorial.org/content/dam/chi-memorial/website/documents/price-transparency/620532345_CHI-Memorial-Hospital-Hixson_standardcharges.json
2024-12-10,1104874684,FAILURE,https://core.secure.ehc.com/src/util/detail-price-list/62-0840204_parkridge-medical-center_standardcharges.csv
2024-12-10,1174951271,FAILURE,https://core.secure.ehc.com/src/util/detail-price-list/62-0840204_parkridge-west-hospital_standardcharges.csv
2024-12-10,1255428736,FAILURE,https://www.memorial.org/content/dam/chi-memorial/website/documents/price-transparency/620532345_CHI-Memorial-Hospital-Chattanooga_standardcharges.json
2024-12-10,1396739165,FAILURE,https://www.covenanthealth.com/pt_json/581897274_Parkwest-Medical-Center_standardcharges.json
2024-12-10,1609860659,FAILURE,https://www.covenanthealth.com/pt_json/621373691_Fort-Loudoun-Medical-Center_standardcharges.json
2024-12-10,1639151301,FAILURE,https://www.tennovalafollette.com/Uploads/Public/Documents/charge-masters/452528273_Tennova%20LaFollete_standardcharges.csv
2024-12-10,1659321198,FAILURE,https://core.secure.ehc.com/src/util/detail-price-list/62-0840204_parkridge-east-hospital_standardcharges.csv
2024-12-10,1700036696,FAILURE,https://www.covenanthealth.com/pt_json/680673354_Roane-Medical-Center_standardcharges.json
2024-12-10,1700870672,FAILURE,https://www.covenanthealth.com/pt_json/620636239_Methodist-Medical-Center-of-Oak-Ridge_standardcharges.json
2024-12-10,1891921516,FAILURE,https://www.tennovaturkeycreek.com/Uploads/Public/Documents/charge-masters/452535623_Tennova%20Turkey%20Creek_standardcharges.csv
2024-12-10,1942294814,FAILURE,https://www.covenanthealth.com/pt_json/620528340_Fort-Sanders-Regional-Medical-Center_standardcharges.json
