date,ccn,hospital,status,file_url,records,error_type,error_message,duration
2026-01-28T19:31:29.156232+00:00,520002,ASPIRUS STEVENS POINT HOSPITAL,SKIPPED,https://www.aspirus.org/Uploads/Public/Documents/PriceEstimate/TransparencyFY26/390808443_aspirus-stevens-point-hospital_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156238+00:00,520004,MAYO CLINIC HEALTH SYSTEM FRANCISCAN MEDICAL CENTER LA CROSSE,SKIPPED,https://mcorgstatic.blob.core.windows.net/cms-price/390806374_mayo-clinic-health-system-franciscan-healthcare-la-crosse_standardcharges.csv,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.156244+00:00,520009,ASCENSION NE WISCONSIN ST. ELIZABETH HOSPITAL,SKIPPED,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi-csv/390816818-1407803638_ascension-ne-wisconsin-inc-fka-st-elizabeth-hospital-inc_standardcharges.zip,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.156250+00:00,520019,ASPIRUS RHINELANDER HOSPITAL,SKIPPED,https://www.aspirus.org/Uploads/Public/Documents/PriceEstimate/TransparencyFY26/391390638_aspirus-rhinelander-hospital_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156254+00:00,520011,MARSHFIELD MEDICAL CENTER - RICE LAKE,SKIPPED,https://www.marshfieldclinic.org/mPatientResources/Documents/390837206_marshfield-medical-center--rice-lake_standardcharges.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156258+00:00,520027,ASCENSION COLUMBIA ST MARYS HOSPITAL OZAUKEE,SKIPPED,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi-csv/390807063_columbia-st-marys-hospital-ozaukee-inc_standardcharges.zip,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.156263+00:00,520028,SSM HEALTH MONROE HOSPITAL,SKIPPED,https://hospitalpricedisclosure.com/download.aspx?pi=uwouo8M1Pxif8Aqw5LntXw*-*&f=p22CpYLrWLxCnt4HoK7iZA*-*,,,Data is 0.8 days old (max age: 30),
2026-01-28T19:31:29.156267+00:00,520030,ASPIRUS PLOVER HOSPITAL,SKIPPED,https://www.aspirus.org/Uploads/Public/Documents/PriceEstimate/TransparencyFY26/391138241_aspirus-plover-hospital_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156271+00:00,520030,ASPIRUS WAUSAU HOSPITAL,SKIPPED,https://www.aspirus.org/Uploads/Public/Documents/PriceEstimate/TransparencyFY26/391138241_aspirus-wausau-hospital_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156277+00:00,520033,ASPIRUS WISCONSIN RAPIDS HOSPITAL,SKIPPED,https://www.aspirus.org/Uploads/Public/Documents/PriceEstimate/TransparencyFY26/390868982_aspirus-wisconsin-rapids-hospital_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156281+00:00,520008,PROHEALTH WAUKESHA MEMORIAL HOSPITAL,FAILURE,https://www.prohealthcare.org/app/files/public/acd46025-e103-4176-adb7-469e53656d4d/39-0910727_ProHealth_Care_Waukesha_and_Mukwonago_Hospital_StandardCharges.csv,,PermanentHTTPError,Server returned 403,0.36
2026-01-28T19:31:29.156286+00:00,520034,AURORA MEDICAL CENTER MANITOWOC COUNTY,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11248/391211629_aurora-medical-center-manitowoc_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156290+00:00,520035,AURORA MEDICAL CENTER SHEBOYGAN,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11255/390930748_aurora-medical-center-sheboygan-county_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156294+00:00,520037,MARSHFIELD MEDICAL CENTER - MARSHFIELD,SKIPPED,https://www.marshfieldclinic.org/mPatientResources/Documents/810977948_marshfield-medical-center--marshfield_standardcharges.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156298+00:00,520038,AURORA MEDICAL CENTER WASHINGTON COUNTY,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11250/391150165_aurora-medical-center-washington-county_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156302+00:00,520041,ASPIRUS DIVINE SAVIOR HOSPITAL,SKIPPED,https://www.aspirus.org/Uploads/Public/Documents/PriceEstimate/TransparencyFY26/390806250_aspirus-divine-savior-hospital_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156306+00:00,520044,HSHS ST. NICHOLAS HOSPITAL,SKIPPED,https://www.hshs.org/getmedia/b928544b-92df-4678-b544-d21192639566/390808480_ST-NICHOLAS-HOSPITAL_standardcharges.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156310+00:00,520049,BELLIN HOSPITAL,SKIPPED,https://bellin-ghs.pt.panaceainc.com/MRFDownload/bellin-ghs/bellin-memorial,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156314+00:00,520048,ASCENSION NE WISCONSIN MERCY CAMPUS,SKIPPED,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi-csv/390816818-1912527193_ascension-ne-wisconsin-inc-fka-st-elizabeth-hospital-inc_standardcharges.zip,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.156319+00:00,520051,ASCENSION COLUMBIA ST MARYS HOSPITAL MILWAUKEE,SKIPPED,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi-csv/390806315_columbia-st-marys-hospital-milwaukee-inc_standardcharges.zip,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.156323+00:00,520059,AURORA MEDICAL CENTER BURLINGTON,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11246/390806347_aurora-medical-center-burlington_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156327+00:00,520057,SSM HEALTH ST. CLARE HOSPITAL,SKIPPED,https://hospitalpricedisclosure.com/download.aspx?pi=99Sd1Zpo0h2mFLZqX8n*_*mA*-*&f=p22CpYLrWLxCnt4HoK7iZA*-*,,,Data is 0.8 days old (max age: 30),
2026-01-28T19:31:29.156330+00:00,520063,FROEDTERT WEST BEND HOSPITAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8142/390806302_st-josephs-community-hospital-of-west-bend-inc_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156334+00:00,520064,AURORA SINAI MEDICAL CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11256/390806181_aurora-sinai-medical-center-of-aurora-health-care-metro-inc_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156338+00:00,520045,THEDACARE REGIONAL MEDICAL CENTER-NEENAH,SKIPPED,https://thedacare.org/390830664_thedacare-neenah_standardcharges/,,,No scraper for format: None,
2026-01-28T19:31:29.156342+00:00,520071,FORT MEMORIAL HEALTHCARE,SKIPPED,https://fortmemorial.pt.panaceainc.com/MRFDownload/fortmemorial/fortmemorial,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.156345+00:00,520070,MAYO CLINIC HEALTH SYSTEM EAU CLAIRE,SKIPPED,https://mcorgstatic.blob.core.windows.net/cms-price/390813418_mayo-clinic-health-system-eau-claire_standardcharges.csv,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.156349+00:00,520076,MARSHFIELD MEDICAL CENTER - BEAVER DAM,SKIPPED,https://www.marshfieldclinic.org/mPatientResources/Documents/391157876_marshfield-medical-center--beaver-dam_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156354+00:00,520078,ASCENSION ST FRANCIS HOSPITAL,SKIPPED,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi-csv/390907740_ascension-st-francis-hospital-inc_standardcharges.zip,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.156358+00:00,520083,SSM HEALTH ST. MARY'S HOSPITAL - MADISON,SKIPPED,https://hospitalpricedisclosure.com/download.aspx?pi=yDWVdHK8N1Nd0zB7mYL6Zw*-*&f=p22CpYLrWLxCnt4HoK7iZA*-*,,,Data is 0.8 days old (max age: 30),
2026-01-28T19:31:29.156362+00:00,520087,GUNDERSEN LUTHERAN MEDICAL CENTER,SKIPPED,https://bellin-ghs.pt.panaceainc.com/MRFDownload/bellin-ghs/gundersen-lutheran,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156366+00:00,520062,PROHEALTH OCONOMOWOC MEMORIAL HOSPITAL,FAILURE,https://www.prohealthcare.org/app/files/public/acd46025-e103-4176-adb7-469e53656d4d/39-0910727_ProHealth_Care_Waukesha_and_Mukwonago_Hospital_StandardCharges.csv,,PermanentHTTPError,Server returned 403,0.26
2026-01-28T19:31:29.156371+00:00,520091,HOWARD YOUNG MEDICAL CENTER,SKIPPED,https://www.aspirus.org/Uploads/Public/Documents/PriceEstimate/TransparencyFY26/390873606_howard-young-medical-center_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156376+00:00,520088,SSM HEALTH ST. AGNES HOSPITAL - FOND DU LAC,SKIPPED,https://hospitalpricedisclosure.com/download.aspx?pi=PjFhO32dAPBRj2MaHOd4Xg*-*&f=p22CpYLrWLxCnt4HoK7iZA*-*,,,Data is 0.8 days old (max age: 30),
2026-01-28T19:31:29.156380+00:00,520094,ASCENSION ALL SAINTS HOSPITAL WISCONSIN AVENUE CAMPUS,SKIPPED,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi-csv/391264986_ascension-all-saints-hospital-inc_standardcharges.zip,,,Data is 0.8 days old (max age: 30),
2026-01-28T19:31:29.156384+00:00,520095,SAUK PRAIRIE HOSPITAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/9451/390872080_sauk-prairie-healthcare_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156389+00:00,520096,ASCENSION ALL SAINTS HOSPITAL SPRING STREET CAMPUS,SKIPPED,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi-csv/391264986_ascension-all-saints-hospital-inc_standardcharges.zip,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.156394+00:00,520097,HSHS ST. MARY'S HOSPITAL,SKIPPED,https://www.hshs.org/getmedia/5c7b28de-22d3-4798-9639-c62b5504531e/390818682_ST-MARYS-HOSPITAL_standardcharges.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156399+00:00,520098,UW HEALTH UNIVERSITY HOSPITAL,SKIPPED,https://bynder.uwhealth.org/m/35d806d784d4cdbd/original/391835630_University-of-Wisconsin-Hospital-and-Clinics-Authority_standardcharges.csv,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.156403+00:00,520103,FROEDTERT MENOMONEE FALLS HOSPITAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8143/390987025_community-memorial-hospital-of-menomonee-falls-inc_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156407+00:00,520102,AURORA LAKELAND MEDICAL CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11244/390806347_aurora-lakeland-medical-center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156411+00:00,520107,HOLY FAMILY MEMORIAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/10297/390806395_holy-family-memorial-inc_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156415+00:00,520109,MILE BLUFF MEDICAL CENTER,SKIPPED,https://www.milebluff.com/documents/standard_charges/390992883_mile-bluff-medical-center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156419+00:00,520113,AURORA MEDICAL CENTER BAY AREA,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11260/391528430_aurora-medical-center-bay-area_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156423+00:00,520116,WATERTOWN REGIONAL MEDICAL CENTER,SKIPPED,https://hospitalpricedisclosure.com/download.aspx?pi=ogdlopNDdhPXQBHfTqbnOg*-*,,,Data is 0.8 days old (max age: 30),
2026-01-28T19:31:29.156426+00:00,520138,AURORA ST LUKES MEDICAL CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11257/390806181_aurora-st-lukes-medical-center-of-aurora-health-care-metro-inc_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156431+00:00,520136,ASCENSION SE WISCONSIN HOSPITAL ST JOSEPH,SKIPPED,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi-csv/390816857-1427007384_ascension-se-wisconsin-hospital-inc-st-joseph_standardcharges.zip,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.156436+00:00,520139,AURORA WEST ALLIS MEDICAL CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11259/391022464_aurora-west-allis-medical-center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156440+00:00,520100,BELOIT MEMORIAL HOSPITAL,SKIPPED,https://pricetransparency.healthcare/beloit-memorial-hospital/charges/export,,,No scraper for format: None,
2026-01-28T19:31:29.156444+00:00,520139,ROGERS BEHAVIORAL HEALTH IN WEST ALLIS,SKIPPED,https://rogersbh.org/wp-content/uploads/2025/06/391139101_RogersMemorialHospitalInc_Standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156447+00:00,520170,ASCENSION SE WISCONSIN HOSPITAL - ELMBROOK CAMPUS,SKIPPED,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi-csv/390816857-1427007384_ascension-se-wisconsin-hospital-inc-elmbroook_standardcharges.zip,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.156451+00:00,520177,FROEDTERT HOSPITAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/7864/396105970_froedtert-memorial-lutheran-hospital-inc_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156456+00:00,520189,AURORA MEDICAL CENTER KENOSHA,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11251/390806347_aurora-medical-center-kenosha_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156460+00:00,520193,AURORA BAYCARE MEDICAL CENTER,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11243/391947472_aurora-baycare-medical-center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156464+00:00,520194,ORTHOPAEDIC HOSPITAL OF WISCONSIN,SKIPPED,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi-csv/392015655_orthopaedic-hospital-of-wisconsin-llc_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156468+00:00,520196,OAKLEAF SURGICAL HOSPITAL,SKIPPED,https://apim.services.craneware.com/api-pricing-transparency/api/public/9b6eb97fb433de65f56684ef2ab01f4c/charges/mrf,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156472+00:00,520198,AURORA MEDICAL CENTER OSHKOSH,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11252/391027676_aurora-medical-center-oshkosh_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156476+00:00,520202,MARSHFIELD MEDICAL CENTER - WESTON,SKIPPED,https://www.marshfieldclinic.org/mPatientResources/Documents/810977948_marshfield-medical-center--weston_standardcharges.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156480+00:00,520160,THEDACARE REGIONAL MEDICAL CENTER APPLETON,SKIPPED,https://thedacare.org/390824015_thedacare-appleton_standardcharges-3/,,,No scraper for format: None,
2026-01-28T19:31:29.156484+00:00,520204,ASCENSION SE WISCONSIN HOSPITAL - FRANKLIN CAMPUS,SKIPPED,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi-csv/390816857-1427007384_ascension-se-wisconsin-hospital-inc-franklin_standardcharges.zip,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.156489+00:00,520205,MIDWEST ORTHOPEDIC SPECIALTY HOSPITAL,SKIPPED,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi-csv/562592868_wheaton-franciscan-healthcare-franklin-inc_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156494+00:00,520206,AURORA MEDICAL CENTER SUMMIT,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11249/390806347_aurora-medical-center-summit_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156498+00:00,520207,AURORA MEDICAL CENTER GRAFTON,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11247/272953799_aurora-medical-center-grafton_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156502+00:00,520210,MARSHFIELD MEDICAL CENTER - EAU CLAIRE,SKIPPED,https://www.marshfieldclinic.org/mPatientResources/Documents/810977948_marshfield-medical-center--eau-claire_standardcharges.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156506+00:00,520208,SSM HEALTH ST MARYS HOSPITAL JANESVILLE,SKIPPED,https://hospitalpricedisclosure.com/download.aspx?pi=p*_*6Ox07Zg5NzRgUvb8KrmA*-*&f=p22CpYLrWLxCnt4HoK7iZA*-*,,,Data is 0.8 days old (max age: 30),
2026-01-28T19:31:29.156511+00:00,520212,MARSHFIELD MEDICAL CENTER - MINOCQUA,SKIPPED,https://www.marshfieldclinic.org/mPatientResources/Documents/810977948_marshfield-medical-center--minocqua_standardcharges.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156515+00:00,520213,FROEDTERT COMMUNITY HOSPITAL - NEW BERLIN,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8215/843381796_froedtert-community-hospital-new-berlin_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156520+00:00,520214,ASCENSION WISCONSIN HOSPITAL MENOMONEE FALLS,SKIPPED,https://ascensionwisconsinhospital.org/wp-content/uploads/forms/38-4118568_Ascension-Wisconsin-Emerus-Menomonee-Falls-LLC_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
