date,ccn,hospital,status,file_url,records,error_type,error_message,duration
2026-01-28T19:31:29.156524+00:00,520215,MARSHFIELD MEDICAL CENTER RIVER REGION STEVENS POINT CAMPUS,SKIPPED,https://www.marshfieldclinic.org/mPatientResources/Documents/810977948_marshfield-medical-center--river-region-at-stevens-point_standardcharges.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156528+00:00,521300,ASPIRUS EAGLE RIVER HOSPITAL,SKIPPED,https://www.aspirus.org/Uploads/Public/Documents/PriceEstimate/TransparencyFY26/390985690_aspirus-eagle-river-hospital_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156532+00:00,521302,MAYO CLINIC HEALTH SYSTEM OAKRIDGE OSSEO,SKIPPED,https://mcorgstatic.blob.core.windows.net/cms-price/390813418_mayo-clinic-health-system-oakridge_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156536+00:00,521304,GUNDERSEN ST JOSEPHS HOSPITAL,SKIPPED,https://bellin-ghs.pt.panaceainc.com/MRFDownload/bellin-ghs/gundersen-st-josephs,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156540+00:00,521305,MAYO CLINIC HEALTH SYSTEM FRANCISCAN HEALTHCARE SPARTA,SKIPPED,https://mcorgstatic.blob.core.windows.net/cms-price/390806374_mayo-clinic-health-system-franciscan-healthcare-sparta_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156545+00:00,521307,ADVENTHEALTH DURAND,SKIPPED,https://www.adventhealth.com/sites/default/files/CDM/2025/391365168_AdventHealth-Durand_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156549+00:00,521308,AMERY HOSPITAL,SKIPPED,https://www.healthpartners.com/content/dam/brand-identity/pdfs/care/390908320_AmeryHospital_HospitalStandardCharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156553+00:00,521309,GUNDERSEN MOUNDVIEW HOSPITAL,SKIPPED,https://bellin-ghs.pt.panaceainc.com/MRFDownload/bellin-ghs/gundersen-moundview,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156556+00:00,521310,HSHS ST CLARE MEMORIAL HOSPITAL,SKIPPED,https://www.hshs.org/getmedia/9fca86a9-a1ab-454e-94c7-c1ad572d3c98/390848401_ST-CLARE-MEMORIAL-HOSPTIAL_STANDARDCHARGES.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156560+00:00,521312,MEMORIAL HOSPITAL OF LAFAYETTE COUNTY,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/10335/395005711_lafayette-county_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156564+00:00,521311,ASPIRUS STANLEY HOSPITAL,SKIPPED,https://www.aspirus.org/Uploads/Public/Documents/PriceEstimate/TransparencyFY26/390807065_aspirus-stanley-hospital_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156568+00:00,521303,THEDACARE MEDICAL CENTER-WILD ROSE,SKIPPED,https://thedacare.org/396089134_thedacare-wild-rose_standardcharges/,,,No scraper for format: None,
2026-01-28T19:31:29.156571+00:00,521313,ASPIRUS TOMAHAWK HOSPITAL,SKIPPED,https://www.aspirus.org/Uploads/Public/Documents/PriceEstimate/TransparencyFY26/391390638_aspirus-tomahawk-hospital_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156575+00:00,521315,MAYO CLINIC HEALTH SYSTEM NORTHLAND,SKIPPED,https://mcorgstatic.blob.core.windows.net/cms-price/390813418_mayo-clinic-health-system-northland_standardcharges.csv,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.156580+00:00,521314,MAYO CLINIC HEALTH SYSTEM CHIPPEWA VALLEY,SKIPPED,https://mcorgstatic.blob.core.windows.net/cms-price/390813418_mayo-clinic-health-system-chippewa-valley_standardcharges.csv,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.156584+00:00,521317,ASCENSION CALUMET HOSPITAL,SKIPPED,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi-csv/390905385_ascension-calumet-hospital-inc_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156587+00:00,521316,GUNDERSEN TRI COUNTY MEMORIAL HOSPITAL,SKIPPED,https://bellin-ghs.pt.panaceainc.com/MRFDownload/bellin-ghs/gundersen-tricounty,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156591+00:00,521318,OSCEOLA MEDICAL CENTER,SKIPPED,https://b0609c06-fe30-4819-b2b4-e545e7f8b563.usrfiles.com/ugd/377c03_27950844a1a94632b9e908909e70b32c.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156595+00:00,521320,TOMAH HEALTH HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbTomah&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156600+00:00,521319,EDGERTON HOSPITAL,SKIPPED,https://www.edgertonhospital.com/media/2921/390819992-1083310908_edgerton-hospital-and-health-services_standardchargescsv.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156603+00:00,521321,SSM HEALTH RIPON COMMUNITY HOSPITAL,SKIPPED,https://hospitalpricedisclosure.com/download.aspx?pi=cCiJ3uXo623a69s9G*__*VgNw*-*&f=p22CpYLrWLxCnt4HoK7iZA*-*,,,Data is 0.8 days old (max age: 30),
2026-01-28T19:31:29.156607+00:00,521323,MARSHFIELD MEDICAL CENTER NEILLSVILLE,SKIPPED,https://www.marshfieldclinic.org/mPatientResources/Documents/390806828_marshfield-medical-center--neillsville_standardcharges.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156611+00:00,521325,MARSHFIELD MEDICAL CENTER - PARK FALLS,SKIPPED,https://www.marshfieldclinic.org/mPatientResources/Documents/390973724_marshfield-medical-center--park-falls_standardcharges.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156615+00:00,521324,"ASPIRUS MEDFORD HOSPITAL & CLINICS, INC",SKIPPED,https://www.aspirus.org/Uploads/Public/Documents/PriceEstimate/TransparencyFY26/390964813_aspirus-medford-hospital-_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156619+00:00,521328,MARSHFIELD MEDICAL CENTER LADYSMITH,SKIPPED,https://www.marshfieldclinic.org/mPatientResources/Documents/810977948_marshfield-medical-center--ladysmith_standardcharges.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156623+00:00,521327,SSM HEALTH WAUPUN MEMORIAL HOSPITAL,SKIPPED,https://hospitalpricedisclosure.com/download.aspx?pi=qrjjGipjrFx4NGWFLmvnSg*-*&f=p22CpYLrWLxCnt4HoK7iZA*-*,,,Data is 0.8 days old (max age: 30),
2026-01-28T19:31:29.156627+00:00,521329,ESSENTIA HEALTH ST. MARY'S HOSPITAL-SUPERIOR,SKIPPED,https://www.essentiahealth.org/standard-charges/2026/200479568_Essentia-Ada_standardcharges.csv,,,Data is 0.1 days old (max age: 30),
2026-01-28T19:31:29.156631+00:00,521330,CROSSING RIVERS HEALTH MEDICAL CENTER,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbPrairieduChien&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156635+00:00,521331,BURNETT MEDICAL CENTER,SKIPPED,https://burnettmedicalcenter.com/wp-content/uploads/2025/03/390938661_BurnettMedicalCenter_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156639+00:00,521332,SPOONER HEALTH,SKIPPED,https://machine-readable-files.com/spooner-health/390892183_spooner-health_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156643+00:00,521326,THEDACARE MEDICAL CENTER NEW LONDON,SKIPPED,https://thedacare.org/390869788_thedacare-newlondon_standardcharges/,,,No scraper for format: None,
2026-01-28T19:31:29.156647+00:00,521335,HUDSON HOSPITAL,SKIPPED,https://www.healthpartners.com/content/dam/brand-identity/pdfs/care/390804125_hudsonhospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156652+00:00,521336,TAMARACK HEALTH HAYWARD MEDICAL CENTER,SKIPPED,https://machine-readable-files.com/tamarack-health-hayward-medical-center/391536207_Tamarack-Health-Hayward-Medical-Center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156656+00:00,521337,ST CROIX REGIONAL MEDICAL CENTER,SKIPPED,https://www.saintcroixhealth.org/documents/financial-information/390890676_St-Croix-Regional-Medical-Center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156661+00:00,521338,PRAIRIE RIDGE HEALTH HOSPITAL,SKIPPED,https://prairieridge.pt.panaceainc.com/MRFDownload/prairieridge/prairieridge,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156665+00:00,521334,THEDACARE MEDICAL CENTER - WAUPACA,SKIPPED,https://thedacare.org/390871113_thedacare-waupaca_standardcharges/,,,No scraper for format: None,
2026-01-28T19:31:29.156669+00:00,521339,ASPIRUS MERRILL HOSPITAL,SKIPPED,https://www.aspirus.org/Uploads/Public/Documents/PriceEstimate/TransparencyFY26/390808503_aspirus-merrill-hospital_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156673+00:00,521341,RICHLAND HOSPITAL CLINIC,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/8733/390808498_richland-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156677+00:00,521342,INDIANHEAD MEDICAL CENTER,SKIPPED,https://indianheadmedicalcenter.com/521651949_indianhead-medical-center-shell-lake-inc._standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156681+00:00,521343,STOUGHTON HOSPITAL,SKIPPED,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbRWHCStoughton&type=CDMWithoutLabel&fileType=CSV,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156685+00:00,521344,GUNDERSEN BOSCOBEL AREA HOSPITAL AND CLINICS,SKIPPED,https://bellin-ghs.pt.panaceainc.com/MRFDownload/bellin-ghs/gundersen-boscobel,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156690+00:00,521347,WESTERN WISCONSIN HEALTH,SKIPPED,https://westernwi.pt.panaceainc.com/MRFDownload/westernwi/westernwihealth,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.156694+00:00,521345,WESTFIELDS HOSPITAL,SKIPPED,https://www.healthpartners.com/content/dam/brand-identity/pdfs/care/390908320_WestfieldsHospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156698+00:00,521348,VERNON MEMORIAL HOSPITAL,SKIPPED,https://machine-readable-files.com/vernon-memorial-hospital/390806404_Vernon-Memorial-Hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156703+00:00,521349,RIVER FALLS AREA HOSPITAL,SKIPPED,https://www.allinahealth.org/-/media/allina-health/files/customer-service/billing-and-insurance/price-transparency/363261413_river-falls-area-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156707+00:00,521351,REEDSBURG AREA MEDICAL CENTER,SKIPPED,https://ramchealth.com/price-transparency/1144487372_Reedsburg-Area-Medical-Center_standardcharges_0.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156711+00:00,521350,ASPIRUS LANGLADE HOSPITAL,SKIPPED,https://www.aspirus.org/Uploads/Public/Documents/PriceEstimate/TransparencyFY26/390806429_aspirus-langlade-hospital_standardcharges.json,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156716+00:00,521346,THEDACARE MEDICAL CENTER SHAWANO,SKIPPED,https://thedacare.org/390807068_thedacare-shawano_standardcharges/,,,No scraper for format: None,
2026-01-28T19:31:29.156720+00:00,521353,CUMBERLAND HEALTHCARE,SKIPPED,https://cumberlandhealthcare.com/wp-content/uploads/2024/07/price-transparency-csv-file.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156724+00:00,521352,UPLAND HILLS HEALTH,SKIPPED,https://nam10.safelinks.protection.outlook.com/?url=https%3A%2F%2Fupland.pt.panaceainc.com%2FMRFDownload%2Fupland%2Fupland&data=04%7C01%7Ccecilj%40uplandhillshealth.org%7C4241ef449d944cbf60ff08da1cb9d8f2%7C56862a9ccd344a0b84ad713061f8c59b%7C0%7C0%7C637853881778338798%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D%7C3000&sdata=oK6wVfvkZ9NdXj6p6HMnjzLQk5Qev%2FjQZMEqsQN98zo%3D&reserved=0,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.156731+00:00,521354,SOUTHWEST HEALTH CENTER,SKIPPED,https://southwesthealth.pt.panaceainc.com/MRFDownload/southwesthealth/southwesthealth,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.156735+00:00,521356,BELLIN HEALTH OCONTO HOSPITAL,SKIPPED,https://bellin-ghs.pt.panaceainc.com/MRFDownload/bellin-ghs/bellin-oconto,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156739+00:00,521358,DOOR COUNTY MEDICAL CENTER,SKIPPED,https://machine-readable-files.com/door-county-medical-center/390806324_Door-County-Medical-Center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156743+00:00,521333,BLACK RIVER MEMORIAL HOSPITAL,FAILURE,https://www.brmh.net/sites/brmh.net/assets/files/default/391027536_BlackRiverMemorialHospital_standardcharges.csv,,ValueError,Server returned HTML instead of CSV (Content-Type: text/html; charset=utf-8),1.98
2026-01-28T19:31:29.156748+00:00,521355,THEDACARE MEDICAL CENTER BERLIN,SKIPPED,https://thedacare.org/390806359_thedacare-berlin_standardcharges/,,,No scraper for format: None,
2026-01-28T19:31:29.156752+00:00,521359,TAMARACK HEALTH ASHLAND MEDICAL CENTER,SKIPPED,https://machine-readable-files.com/tamarack-health-ashland-medical-center/237013497_Tamarack-Health-Ashland-Medical-Center_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156756+00:00,522005,LAKEVIEW SPECIALTY HOSPITAL & REHAB CENTER,SUCCESS,https://lakeviewsystem.com/wp-content/uploads/2025/04/Lakeview-Standard-Charges.csv,,,,0.57
2026-01-28T19:31:29.156760+00:00,523027,REHABILITATION HOSPITAL OF WISCONSIN,SKIPPED,https://www.rehabhospitalwi.com/docs/irfrehabilitationhospitalofwisconsinlibraries/aug2025/262332250_rehabilitation-hospital-of-wi-llc_standardcharges.csv.zip,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156765+00:00,523028,UW HEALTH REHABILITATION HOSPITAL,SKIPPED,https://bynder.uwhealth.org/m/35d806d784d4cdbd/original/391835630_University-of-Wisconsin-Hospital-and-Clinics-Authority_standardcharges.csv,,,Data is 1.5 days old (max age: 30),
2026-01-28T19:31:29.156769+00:00,522006,SELECT SPECIALTY HOSPITAL - MILWAUKEE - WEST ALLIS,SUCCESS,https://resources.selectmedical.com/Pricing-Transparency/critical-illness-recovery/25-1820734_Select_Specialty_Hospital-Milwaukee_West_Allis_standardcharges.csv,,,,6.43
2026-01-28T19:31:29.156773+00:00,523300,MILWAUKEE CAMPUS-CHILDREN'S WISCONSIN,SKIPPED,https://7pgcgohua4yc5gik.public.blob.vercel-storage.com/390812532-1750482022_Childrens-Hospital-of-Wisconsin_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156777+00:00,523302,FOX VALLEY HOSPITAL-CHILDREN'S WISCONSIN,SKIPPED,https://edge.sitecorecloud.io/childrensho3e59-cw60b4-prod2126-77fc/media/CHWLIBRARY/Files/Patient-Family-experience/Billing/390812532-1881780302_Childrens-Hospital-of-Wisconsin_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156782+00:00,524000,AURORA PSYCHIATRIC HOSPITAL,SKIPPED,https://sthpiprd.blob.core.windows.net/machine-readable-files/11254/390872192_aurora-psychiatric-hospital_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156786+00:00,524017,NORTH CENTRAL HEALTH CARE,SKIPPED,https://machine-readable-files.com/north-central-health-care/930801810_North-Central-Health-Care_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156790+00:00,524018,ROGERS BEHAVIORAL HEALTH OCONOMOWOC,SKIPPED,https://rogersbh.org/wp-content/uploads/2025/06/391139101_RogersMemorialHospitalInc_Standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156795+00:00,524018,ROGERS MEMORIAL HOSPITAL OCONOMOWOC,SKIPPED,https://rogersbh.org/wp-content/uploads/2025/06/391139101_RogersMemorialHospitalInc_Standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156799+00:00,524038,BELLIN HEALTH PSYCHIATRIC HOSPITAL,SKIPPED,https://bellin-ghs.pt.panaceainc.com/MRFDownload/bellin-ghs/bellin-psychiatric,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156804+00:00,524041,WILLOW CREEK BEHAVIORAL HEALTH,SKIPPED,https://willowcreekbh.com/wp-content/uploads/2025/03/47-3778682_willow-creek-behavioral-health_standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156808+00:00,524046,ROGERS MEMORIAL HOSPITAL BROWN DEER,SKIPPED,https://rogersbh.org/wp-content/uploads/2025/06/391139101_RogersMemorialHospitalInc_Standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156812+00:00,524047,ROGERS MEMORIAL HOSPITAL WEST ALLIS,SKIPPED,https://rogersbh.org/wp-content/uploads/2025/06/391139101_RogersMemorialHospitalInc_Standardcharges.csv,,,Data is 1.8 days old (max age: 30),
2026-01-28T19:31:29.156816+00:00,523033,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF FITCHBURG,SUCCESS,https://edge.sitecorecloud.io/encompasshee178-encompasshed9db-prodb258-07da/media/Project/EncompassHealth/encompasshealth/Files/1-price-transparency/862918445_Encompass-Health-Rehabilitation-Hospital-of-Fitchburg_standardcharges.csv,,,,7.15
2026-01-28T19:31:29.156821+00:00,522008,SELECT SPECIALTY HOSPITAL MADISON,SUCCESS,https://resources.selectmedical.com/Pricing-Transparency/critical-illness-recovery/73-1674792_Select_Specialty_Hospital-Madison_standardcharges.csv,,,,11.68
2026-01-28T19:31:29.156826+00:00,521357,MERCYHEALTH HOSPITAL AND MEDICAL CENTER WALWORTH,SUCCESS,https://res.cloudinary.com/dpmykpsih/raw/upload/fl_attachment/mercyhealth-site-398/media/r/5164272593a44bf7b23c3bb34035a488/390816848-mercywalworthhospital-standardcharges.json,,,,307.40
2026-01-28T19:31:29.156831+00:00,520021,FROEDTERT PLEASANT PRARIE HOSPITAL,FAILURE,https://drive.google.com/file/d/1W6S2Zsal7L5cPL5AtlN1OaG6MqwayXsV/view,,TimeoutError,Killed after 600s timeout,600.00
2026-01-28T19:31:29.156836+00:00,520066,MERCYHEALTH HOSPITAL AND TRAUMA CENTER - JANESVILLE,FAILURE,https://res.cloudinary.com/dpmykpsih/raw/upload/fl_attachment/mercyhealth-site-398/media/r/87fdddfc55a14d4fbafdf4aefaa2f04e/390816848-mercyjanesvillehospital-standardcharges.json,,TimeoutError,Killed after 600s timeout,600.00
