state,total,success,failed,skipped,success_rate,records,last_updated
AK,16,12,4,0,75.0%,57222,2026-01-26T21:31:48.542360+00:00
AL,103,84,19,0,81.6%,535066,2026-01-28T15:17:30.691940+00:00
AR,84,61,23,0,72.6%,365374,2026-01-28T00:22:00.527420+00:00
AZ,90,61,29,0,67.8%,661498,2026-01-28T15:58:12.518760+00:00
CA,384,304,80,0,79.2%,2719280,2026-01-28T15:04:28.722357+00:00
CO,87,79,8,0,90.8%,839141,2026-01-28T15:49:49.777108+00:00
CT,34,25,9,0,73.5%,135021,2026-01-27T07:44:36.767968+00:00
DE,13,8,5,0,61.5%,35533,2026-01-20T14:37:09.630788+00:00
FL,257,196,61,0,76.3%,2411799,2026-01-27T23:51:24.899396+00:00
GA,141,82,59,0,58.2%,498140,2026-01-28T15:50:44.984694+00:00
HI,15,15,0,0,100.0%,151820,2026-01-26T23:17:15.982901+00:00
IA,91,78,13,0,85.7%,443367,2026-01-28T15:17:11.627015+00:00
ID,34,29,5,0,85.3%,204176,2026-01-27T23:31:58.794636+00:00
IL,182,139,43,0,76.4%,1047912,2026-01-28T15:40:54.225644+00:00
IN,127,95,32,0,74.8%,832950,2026-01-28T15:07:26.815389+00:00
KS,114,94,20,0,82.5%,518589,2026-01-27T03:40:06.745247+00:00
KY,111,80,31,0,72.1%,499250,2026-01-28T15:17:04.096991+00:00
LA,168,96,72,0,57.1%,590067,2026-01-28T18:50:35.367737+00:00
MA,69,47,22,0,68.1%,300120,2026-01-26T22:58:49.399964+00:00
MD,51,38,13,0,74.5%,154244,2026-01-27T07:00:29.053658+00:00
ME,25,17,8,0,68.0%,161801,2026-01-28T01:59:32.217176+00:00
MI,141,109,32,0,77.3%,1088281,2026-01-28T14:23:59.828396+00:00
MN,105,81,24,0,77.1%,682547,2026-01-28T19:24:42.467402+00:00
MO,108,89,19,0,82.4%,553284,2026-01-27T14:26:27.406692+00:00
MS,89,75,14,0,84.3%,401383,2026-01-28T15:54:37.101061+00:00
MT,30,26,4,0,86.7%,115691,2026-01-27T03:30:58.181589+00:00
NC,119,97,22,0,81.5%,800454,2026-01-28T14:24:11.224519+00:00
ND,41,28,13,0,68.3%,141423,2026-01-28T15:50:31.917284+00:00
NE,73,64,9,0,87.7%,386440,2026-01-27T06:26:26.537263+00:00
NH,29,22,7,0,75.9%,180077,2026-01-27T23:31:33.410932+00:00
NJ,80,61,19,0,76.2%,598591,2026-01-27T13:27:36.705701+00:00
NM,29,21,8,0,72.4%,110922,2026-01-27T23:45:32.231073+00:00
NV,41,31,10,0,75.6%,290541,2026-01-28T15:16:31.286494+00:00
NY,164,128,36,0,78.0%,1182391,2026-01-28T19:17:46.341641+00:00
OH,180,124,56,0,68.9%,847993,2026-01-28T14:44:58.781526+00:00
OK,119,99,20,0,83.2%,606299,2026-01-28T14:23:04.670097+00:00
OR,45,37,8,0,82.2%,273938,2026-01-28T19:26:23.399816+00:00
PA,199,149,50,0,74.9%,1164553,2026-01-28T15:39:38.170310+00:00
RI,14,8,6,0,57.1%,33949,2026-01-21T22:29:17.074027+00:00
SC,76,58,18,0,76.3%,552049,2026-01-28T15:52:23.309597+00:00
SD,44,22,22,0,50.0%,125232,2026-01-27T06:44:25.276238+00:00
TN,129,99,30,0,76.7%,1069065,2026-01-28T14:46:02.371942+00:00
TX,518,402,116,0,77.6%,3826267,2026-01-28T15:37:29.906535+00:00
UT,45,38,7,0,84.4%,485570,2026-01-28T15:53:58.736429+00:00
VA,97,60,37,0,61.9%,667244,2026-01-28T14:22:43.874339+00:00
VT,13,12,1,0,92.3%,77550,2026-01-28T00:16:55.544820+00:00
WA,85,71,14,0,83.5%,515610,2026-01-28T14:22:20.666625+00:00
WI,143,125,18,0,87.4%,1096603,2026-01-28T15:53:39.212087+00:00
WV,50,39,11,0,78.0%,222940,2026-01-28T15:39:48.260432+00:00
WY,21,17,4,0,81.0%,71249,2026-01-27T23:38:38.272279+00:00
